Env,Hybrid,Yield_Mg_ha
TXH3_2022,GEMN-0225_LH212HT_0029/LH244,10.977261797258187
TXH3_2022,GEMN-0225_LH212HT_0036/LH244,10.355837525512223
TXH3_2022,GEMN-0225_LH212HT_0043/LH244,10.605155521618451
TXH3_2022,GEMN-0225_PHJ89_0001/LH244,10.582983104692756
TXH3_2022,GEMN-0225_PHJ89_0002/LH244,10.93617549693204
TXH3_2022,GEMN-0225_PHJ89_0003/LH244,10.742399848143943
TXH3_2022,GEMN-0225_PHJ89_0004/LH244,10.741429540045807
TXH3_2022,GEMN-0225_PHJ89_0005/LH244,10.933099425022252
TXH3_2022,GEMN-0225_PHJ89_0008/LH244,10.525481593351264
TXH3_2022,GEMN-0225_PHJ89_0009/LH244,10.76999069465612
TXH3_2022,GEMN-0225_PHJ89_0013/LH244,10.818650657269625
TXH3_2022,GEMN-0225_PHJ89_0015/LH244,10.532417989185173
TXH3_2022,GEMN-0225_PHJ89_0016/LH244,10.948163947510771
TXH3_2022,GEMN-0225_PHJ89_0017/LH244,10.883340897422801
TXH3_2022,GEMN-0225_PHJ89_0020/LH244,10.894604193618413
TXH3_2022,GEMN-0225_PHJ89_0021/LH244,10.483385496712614
TXH3_2022,GEMN-0225_PHJ89_0022/LH244,10.83632974803696
TXH3_2022,GEMN-0225_PHJ89_0026/LH244,10.892042368098245
TXH3_2022,GEMN-0225_PHJ89_0032/LH244,10.508801359128837
TXH3_2022,GEMN-0225_PHK76_0002/LH244,10.360147139155275
TXH3_2022,GEMN-0225_PHK76_0003/LH244,10.96408777116646
TXH3_2022,GEMN-0225_PHK76_0004/LH244,10.00994558650695
TXH3_2022,GEMN-0225_PHK76_0005/LH244,10.543331411603713
TXH3_2022,GEMN-0225_PHK76_0007/LH244,9.428105584967714
TXH3_2022,GEMN-0225_PHK76_0008/LH244,10.659402138945056
TXH3_2022,GEMN-0225_PHK76_0012/LH244,10.833983245525069
TXH3_2022,GEMN-0225_PHK76_0013/LH244,10.38521105359558
TXH3_2022,GEMN-0225_PHK76_0014/LH244,10.665227258562979
TXH3_2022,GEMN-0225_PHK76_0018/LH244,10.563991677645925
TXH3_2022,GEMN-0225_PHK76_0019/LH244,10.650775056661548
TXH3_2022,GEMN-0225_PHK76_0021/LH244,10.68600366789523
TXH3_2022,GEMN-0225_PHK76_0028/LH244,10.652335560268588
TXH3_2022,GEMN-0225_PHK76_0031/LH244,11.048385013602157
TXH3_2022,GEMN-0225_PHN46_0001/LH244,11.034684954935432
TXH3_2022,GEMN-0225_PHN46_0003/LH244,10.728428962875416
TXH3_2022,GEMN-0225_PHN46_0005/LH244,11.007561223370733
TXH3_2022,GEMN-0225_PHN46_0006/LH244,10.77553230070472
TXH3_2022,GEMN-0225_PHN46_0021/LH244,10.660324449207277
TXH3_2022,GEMN-0225_PHP02_0001/LH244,10.800418001780452
TXH3_2022,GEMN-0225_PHP02_0002/LH244,10.657673730398486
TXH3_2022,GEMN-0225_PHP02_0003/LH244,10.38537137728687
TXH3_2022,GEMN-0225_PHP02_0005/LH244,10.666879014012064
TXH3_2022,GEMN-0225_PHP02_0006/LH244,10.384503663218561
TXH3_2022,GEMN-0225_PHP02_0008/LH244,10.959088693521132
TXH3_2022,GEMN-0225_PHP02_0009/LH244,10.623430309840947
TXH3_2022,GEMN-0225_PHP02_0010/LH244,10.940688368415811
TXH3_2022,GEMN-0225_PHP02_0012/LH244,10.577059492469829
TXH3_2022,GEMN-0225_PHP02_0013/LH244,10.935704495030512
TXH3_2022,GEMN-0225_PHP02_0014/LH244,10.836920811211819
TXH3_2022,GEMN-0225_PHP02_0015/LH244,10.906456954416617
TXH3_2022,GEMN-0225_PHP02_0017/LH244,10.654383720377727
TXH3_2022,GEMN-0238/LH244,10.09829680750847
TXH3_2022,GEMN-0271/LH244,10.620365314508225
TXH3_2022,GEMN-0287/LH244,10.460338104615369
TXH3_2022,LH145/LH82,9.414948202085466
TXH3_2022,LH195/MO17,11.097091314017081
TXH3_2022,LH195/PHK76,10.2269791700383
TXH3_2022,LH195/PHN82,11.491877601409573
TXH3_2022,LH195/PHZ51,9.814964779675195
TXH3_2022,LH216/LH244,10.390776398661504
TXH3_2022,LH244/MO17,10.730851877122051
TXH3_2022,LH244/PHK76,10.488678537129903
TXH3_2022,LH244/PHN82,11.259479407084147
TXH3_2022,LH244/PHZ51,10.130790541446714
TXH3_2022,LH283/LH244,10.426602354018659
TXH3_2022,LH287/LH244,10.634769946179162
TXH3_2022,LH82/LH244,9.997967870667846
TXH3_2022,M162W/LH244,10.916012039551408
TXH3_2022,MBUB/LH244,10.665552206045385
TXH3_2022,MM501D/LH244,10.821777362961365
TXH3_2022,MO17_PHW30-008-(2N)-01/LH244,10.400043821464632
TXH3_2022,MO17_PHW30-200-(2N)-02/LH244,10.575663503312935
TXH3_2022,MO17_PHW30-309-(2N)-01/LH244,10.65092365880028
TXH3_2022,MO44_LH145_0127/LH244,9.443152993566319
TXH3_2022,MO44_LH145_0138/LH244,10.378638465424352
TXH3_2022,MO44_PHG47_0072/LH244,10.572913787102213
TXH3_2022,MO44_PHG47_0125/LH244,10.873531567206925
TXH3_2022,MO44_PHW65_0025/LH244,11.47879831719112
TXH3_2022,MO44_PHW65_0035/LH244,10.650005040637428
TXH3_2022,MOG/LH244,10.553511627831615
TXH3_2022,NC358/LH244,10.676004721901956
TXH3_2022,NC528/LH244,10.901454094773058
TXH3_2022,NKH8431/LH244,10.644767170990297
TXH3_2022,OH43/LH244,10.437545272414388
TXH3_2022,PH207/LH244,11.123843538565033
TXH3_2022,PH24E/LH244,11.312193130453513
TXH3_2022,PHB47/LH244,10.514647873123284
TXH3_2022,PHB47/MO17,9.947732562779171
TXH3_2022,PHB47/PHK76,10.138325630396286
TXH3_2022,PHB47/PHN82,10.651575020462749
TXH3_2022,PHB47/PHZ51,9.410675730820053
TXH3_2022,PHG29/PHG47,10.702049423499838
TXH3_2022,PHG39/PHN82,11.047293097920619
TXH3_2022,PHG47/LH244,10.61038660731087
TXH3_2022,PHJ40/PHAJ0,9.575348137684053
TXH3_2022,PHJ89/LH244,10.820333062641359
TXH3_2022,PHJ89/PH207,10.327664964390967
TXH3_2022,PHJ90/LH244,10.375944536943027
TXH3_2022,PHK56/LH244,10.585075077569865
TXH3_2022,PHKE6/LH244,10.070645138498202
TXH3_2022,PHN11/LH244,11.21299851624735
TXH3_2022,PHN11_LH145_0005/LH244,10.062053390180997
TXH3_2022,PHN11_LH145_0028/LH244,10.272835136400165
TXH3_2022,PHN11_LH145_0085/LH244,10.45229241356913
TXH3_2022,PHN11_OH43_0075/LH244,10.572627065358812
TXH3_2022,PHN11_OH43_0088/LH244,10.80640369785534
TXH3_2022,PHN11_PHG47_0251/LH244,10.122821553864403
TXH3_2022,PHN11_PHG47_0287/LH244,10.42685294966646
TXH3_2022,PHN11_PHW65_0312/LH244,11.66578359971568
TXH3_2022,PHN11_PHW65_0323/LH244,11.674556983539603
TXH3_2022,PHN11_PHW65_0359/LH244,11.68091365437521
TXH3_2022,PHN46/LH244,10.699488817627124
TXH3_2022,PHP02/LH244,11.530199555416171
TXH3_2022,PHP55/LH244,11.339269953099878
TXH3_2022,PHR03/LH244,10.934815672850453
TXH3_2022,PHRE1/PHTD5,10.368108929250784
TXH3_2022,PHW30/LH244,9.963469648572278
TXH3_2022,PHW30_MO17-010-(2N)-01/LH244,10.916149197053192
TXH3_2022,PHW30_MO17-032-(2N)-01/LH244,10.539349478428946
TXH3_2022,PHW30_MO17-095-(2N)-01/LH244,10.196704775596524
TXH3_2022,PHW30_MO17-129-(2N)-01/LH244,10.67298370740339
TXH3_2022,PHW30_MO17-178-(2N)-01/LH244,10.861245610913011
TXH3_2022,PHW30_MO17-234-(2N)-02/LH244,10.042530388650832
TXH3_2022,PHW52/PHM49,10.633070958328696
TXH3_2022,PHW65_MOG_0137/LH244,11.347160335921473
TXH3_2022,PHW65_MOG_0176/LH244,10.887556554067157
TXH3_2022,PHW65_MOG_0271/LH244,11.603970106686981
TXH3_2022,TX714/PHZ51,9.996933791349747
TXH3_2022,TX777/LH195,11.194250610285959
TXH3_2022,TX779/LH195,10.934133759587095
TXH3_2022,W10001_0003/LH244,10.758669729877136
TXH3_2022,W10001_0007/LH244,10.652932722823161
TXH3_2022,W10001_0009/LH244,10.522304517215726
TXH3_2022,W10001_0013/LH244,11.029254449510447
TXH3_2022,W10001_0014/LH244,10.751799431184796
TXH3_2022,W10001_0016/LH244,10.820610318581107
TXH3_2022,W10001_0017/LH244,10.51254865362761
TXH3_2022,W10001_0019/LH244,10.77710536449145
TXH3_2022,W10001_0021/LH244,10.705049105515881
TXH3_2022,W10001_0022/LH244,10.387891490216017
TXH3_2022,W10001_0023/LH244,10.738103850396989
TXH3_2022,W10001_0031/LH244,10.607976057212486
TXH3_2022,W10001_0040/LH244,10.905243504002334
TXH3_2022,W10001_0047/LH244,10.545415419470292
TXH3_2022,W10005_0029/LH244,11.241701424322951
TXH3_2022,W10005_0107/LH244,11.09828173456425
TXH3_2022,W10005_0111/LH244,10.580381414055399
TXH3_2022,W10005_0147/LH244,11.180076667273106
TXH3_2022,W10005_0220/LH244,10.75957455925209
TXH3_2022,W10010_0084/LH244,10.787582368626552
TXH3_2022,W10010_0093/LH244,10.924677954886887
TXH3_2022,W10010_0118/LH244,10.370670453564774
TXH3_2022,W10010_0124/LH244,10.667776334158457
TXH3_2022,W10010_0148/LH244,10.722469222271467
TXH3_2022,W10010_0170/LH244,10.670294893820747
TXH3_2022,W10010_0189/LH244,10.819406748680496
TXH3_2022,W10010_0279/LH244,10.134198139780429
TXH3_2022,W10010_0294/LH244,10.79930176664249
TXH3_2022,W10010_0311/LH244,10.345873106685515
TXH3_2022,W10010_0337/LH244,10.954302537510895
TXH3_2022,W10010_0346/LH244,10.933709393169716
TXH3_2022,W10010_0358/LH244,10.061521057137112
WIH1_2022,B14A/OH43,8.853929897204129
WIH1_2022,B37/H95,9.013799042234423
WIH1_2022,B73/MO17,9.374253051003308
WIH1_2022,B73/PHN82,9.86855883998135
WIH1_2022,B73/TX779,8.973777338771482
WIH1_2022,B97/LH244,9.366251286178844
WIH1_2022,BGEM-0039-N/LH244,9.66301107019515
WIH1_2022,BGEM-0063-N/LH244,9.64002419245094
WIH1_2022,BGEM-0089-N/LH244,9.03146400917301
WIH1_2022,BGEM-0124-N/LH244,9.624292894092466
WIH1_2022,BGEM-0129-N/LH244,9.441021384930329
WIH1_2022,CG119/CG108,7.559198227144767
WIH1_2022,CG44/CGR01,8.264072322814354
WIH1_2022,DK3IIH6/LH244,9.10326407758943
WIH1_2022,DK78010/LH244,8.95455519139237
WIH1_2022,GEMN-0096/LH244,9.17585415902329
WIH1_2022,GEMN-0096_LH212HT_0001/LH244,9.237580342126192
WIH1_2022,GEMN-0096_LH212HT_0002/LH244,9.655154826111962
WIH1_2022,GEMN-0096_LH212HT_0003/LH244,9.4806389763055
WIH1_2022,GEMN-0096_LH212HT_0004/LH244,9.431540140799473
WIH1_2022,GEMN-0096_LH212HT_0005/LH244,9.490225101493886
WIH1_2022,GEMN-0096_LH212HT_0006/LH244,9.230220659897153
WIH1_2022,GEMN-0096_LH212HT_0009/LH244,9.330215011651736
WIH1_2022,GEMN-0096_LH212HT_0010/LH244,9.138915532767225
WIH1_2022,GEMN-0096_LH212HT_0012/LH244,9.429664414828164
WIH1_2022,GEMN-0096_LH212HT_0013/LH244,9.50527337803427
WIH1_2022,GEMN-0096_LH212HT_0017/LH244,9.14621230672715
WIH1_2022,GEMN-0096_LH212HT_0020/LH244,9.30497277280579
WIH1_2022,GEMN-0096_LH212HT_0021/LH244,9.353447135651486
WIH1_2022,GEMN-0096_PHJ89_0001/LH244,9.15918984656505
WIH1_2022,GEMN-0096_PHJ89_0002/LH244,9.303943266374022
WIH1_2022,GEMN-0096_PHJ89_0006/LH244,9.416094799236953
WIH1_2022,GEMN-0096_PHJ89_0007/LH244,9.12243563228068
WIH1_2022,GEMN-0096_PHJ89_0009/LH244,8.999896721002521
WIH1_2022,GEMN-0096_PHJ89_0010/LH244,9.06820196090993
WIH1_2022,GEMN-0096_PHJ89_0011/LH244,8.950329087377924
WIH1_2022,GEMN-0096_PHJ89_0012/LH244,9.123174011523949
WIH1_2022,GEMN-0096_PHJ89_0013/LH244,9.095952300396647
WIH1_2022,GEMN-0096_PHJ89_0014/LH244,9.240478150722018
WIH1_2022,GEMN-0096_PHJ89_0016/LH244,9.283810937906381
WIH1_2022,GEMN-0096_PHJ89_0017/LH244,9.188205403248979
WIH1_2022,GEMN-0096_PHK76_0001/LH244,8.369036255749833
WIH1_2022,GEMN-0096_PHK76_0002/LH244,8.576664400913955
WIH1_2022,GEMN-0096_PHK76_0003/LH244,8.528823178520575
WIH1_2022,GEMN-0096_PHK76_0004/LH244,8.704204738957191
WIH1_2022,GEMN-0096_PHK76_0006/LH244,8.569672183941393
WIH1_2022,GEMN-0096_PHK76_0007/LH244,8.456180956461946
WIH1_2022,GEMN-0096_PHK76_0008/LH244,8.682006385599527
WIH1_2022,GEMN-0096_PHK76_0009/LH244,8.268156175227219
WIH1_2022,GEMN-0096_PHK76_0010/LH244,8.361318287808704
WIH1_2022,GEMN-0096_PHK76_0013/LH244,8.241775086433272
WIH1_2022,GEMN-0096_PHK76_0015/LH244,8.28617195543142
WIH1_2022,GEMN-0096_PHK76_0016/LH244,8.36204403877727
WIH1_2022,GEMN-0096_PHN46_0001/LH244,9.130773451974054
WIH1_2022,GEMN-0096_PHN46_0002/LH244,9.452070221869075
WIH1_2022,GEMN-0096_PHN46_0003/LH244,9.437744324586337
WIH1_2022,GEMN-0096_PHN46_0004/LH244,9.163082707671691
WIH1_2022,GEMN-0096_PHN46_0005/LH244,9.491343187438938
WIH1_2022,GEMN-0096_PHN46_0007/LH244,9.46864482010577
WIH1_2022,GEMN-0096_PHN46_0009/LH244,9.079538461970808
WIH1_2022,GEMN-0096_PHN46_0010/LH244,9.17181402023636
WIH1_2022,GEMN-0096_PHN46_0011/LH244,9.621607305420136
WIH1_2022,GEMN-0096_PHN46_0012/LH244,9.225130828298145
WIH1_2022,GEMN-0096_PHN46_0013/LH244,9.106846161212783
WIH1_2022,GEMN-0096_PHN46_0014/LH244,9.280425151518951
WIH1_2022,GEMN-0096_PHN46_0018/LH244,9.757454529710689
WIH1_2022,GEMN-0096_PHN46_0020/LH244,9.145463480675112
WIH1_2022,GEMN-0096_PHN46_0023/LH244,9.303190195701415
WIH1_2022,GEMN-0096_PHP02_0001/LH244,9.292953115892823
WIH1_2022,GEMN-0096_PHP02_0003/LH244,9.054384323055718
WIH1_2022,GEMN-0096_PHP02_0005/LH244,8.85977202577722
WIH1_2022,GEMN-0096_PHP02_0006/LH244,8.940402236138123
WIH1_2022,GEMN-0096_PHP02_0007/LH244,9.254782611134877
WIH1_2022,GEMN-0096_PHP02_0009/LH244,9.187844094936933
WIH1_2022,GEMN-0096_PHP02_0011/LH244,9.251239674530456
WIH1_2022,GEMN-0096_PHP02_0012/LH244,9.33714331207266
WIH1_2022,GEMN-0096_PHP02_0015/LH244,9.376734777489407
WIH1_2022,GEMN-0096_PHP02_0016/LH244,9.398350603620376
WIH1_2022,GEMN-0096_PHP02_0017/LH244,9.026814650317153
WIH1_2022,GEMN-0096_PHP02_0025/LH244,9.052089181106094
WIH1_2022,GEMN-0096_PHP02_0030/LH244,9.20937730165365
WIH1_2022,GEMN-0097/LH244,8.84315985195203
WIH1_2022,GEMN-0097_LH212HT_0002/LH244,9.26150447737881
WIH1_2022,GEMN-0097_LH212HT_0004/LH244,9.408548577318118
WIH1_2022,GEMN-0097_LH212HT_0019/LH244,8.954205670645319
WIH1_2022,GEMN-0097_LH212HT_0020/LH244,9.012106320612302
WIH1_2022,GEMN-0097_LH212HT_0026/LH244,9.499790356799316
WIH1_2022,GEMN-0097_LH212HT_0032/LH244,9.28087776290079
WIH1_2022,GEMN-0097_LH212HT_0047/LH244,9.14563171027974
WIH1_2022,GEMN-0097_LH212HT_0051/LH244,9.330984102597938
WIH1_2022,GEMN-0097_LH212HT_0054/LH244,9.228843783651888
WIH1_2022,GEMN-0097_LH212HT_0058/LH244,9.217277950483364
WIH1_2022,GEMN-0097_LH212HT_0061/LH244,9.044074706370372
WIH1_2022,GEMN-0097_LH212HT_0062/LH244,9.125838855058587
WIH1_2022,GEMN-0097_LH212HT_0069/LH244,9.195354052304213
WIH1_2022,GEMN-0097_LH212HT_0074/LH244,9.236520922487554
WIH1_2022,GEMN-0097_LH212HT_0078/LH244,8.913107107328042
WIH1_2022,GEMN-0097_LH212HT_0085/LH244,9.11946002467664
WIH1_2022,GEMN-0097_LH212HT_0090/LH244,9.175359211045969
WIH1_2022,GEMN-0097_PHJ89_0001/LH244,9.36138230671657
WIH1_2022,GEMN-0097_PHJ89_0002/LH244,9.537485911588467
WIH1_2022,GEMN-0097_PHJ89_0003/LH244,9.191842721078942
WIH1_2022,GEMN-0097_PHJ89_0005/LH244,9.230828481593363
WIH1_2022,GEMN-0097_PHJ89_0006/LH244,9.30570671157108
WIH1_2022,GEMN-0097_PHJ89_0007/LH244,9.246387967541795
WIH1_2022,GEMN-0097_PHJ89_0008/LH244,9.37466285908518
WIH1_2022,GEMN-0097_PHJ89_0010/LH244,9.420732096142135
WIH1_2022,GEMN-0097_PHJ89_0011/LH244,8.644420158412164
WIH1_2022,GEMN-0097_PHJ89_0012/LH244,9.18264556002284
WIH1_2022,GEMN-0097_PHJ89_0013/LH244,9.22334422718572
WIH1_2022,GEMN-0097_PHJ89_0016/LH244,9.211413119838623
WIH1_2022,GEMN-0097_PHJ89_0020/LH244,9.218862275940353
WIH1_2022,GEMN-0097_PHJ89_0023/LH244,9.215472879171056
WIH1_2022,GEMN-0097_PHJ89_0025/LH244,9.466130098014776
WIH1_2022,GEMN-0097_PHJ89_0026/LH244,8.969265161255517
WIH1_2022,GEMN-0097_PHJ89_0027/LH244,9.16881934778818
WIH1_2022,GEMN-0097_PHJ89_0028/LH244,9.374350805642255
WIH1_2022,GEMN-0097_PHJ89_0029/LH244,9.452641739051236
WIH1_2022,GEMN-0097_PHJ89_0036/LH244,9.487335789569169
WIH1_2022,GEMN-0097_PHJ89_0039/LH244,8.962708924670963
WIH1_2022,GEMN-0097_PHK76_0002/LH244,9.09736465028735
WIH1_2022,GEMN-0097_PHK76_0003/LH244,9.098272139579851
WIH1_2022,GEMN-0097_PHK76_0007/LH244,8.809343240438782
WIH1_2022,GEMN-0097_PHK76_0009/LH244,8.833362244662498
WIH1_2022,GEMN-0097_PHK76_0011/LH244,8.55044521943085
WIH1_2022,GEMN-0097_PHK76_0014/LH244,8.952612057992898
WIH1_2022,GEMN-0097_PHK76_0015/LH244,8.866724971743913
WIH1_2022,GEMN-0097_PHK76_0017/LH244,9.488214073991898
WIH1_2022,GEMN-0097_PHK76_0018/LH244,8.731344210837957
WIH1_2022,GEMN-0097_PHK76_0021/LH244,8.669012362235161
WIH1_2022,GEMN-0097_PHK76_0036/LH244,9.198331574581632
WIH1_2022,GEMN-0097_PHK76_0037/LH244,8.673438265567508
WIH1_2022,GEMN-0097_PHK76_0038/LH244,8.829521287299604
WIH1_2022,GEMN-0097_PHK76_0039/LH244,8.869786070490468
WIH1_2022,GEMN-0097_PHK76_0041/LH244,8.896497306778809
WIH1_2022,GEMN-0097_PHK76_0048/LH244,9.310120208880388
WIH1_2022,GEMN-0097_PHK76_0053/LH244,8.876954069090923
WIH1_2022,GEMN-0097_PHK76_0055/LH244,9.031925147447325
WIH1_2022,GEMN-0097_PHK76_0060/LH244,8.910426104338097
WIH1_2022,GEMN-0097_PHN46_0001/LH244,9.27734685047563
WIH1_2022,GEMN-0097_PHN46_0003/LH244,9.29034320829562
WIH1_2022,GEMN-0097_PHN46_0004/LH244,9.149998300000073
WIH1_2022,GEMN-0097_PHN46_0005/LH244,9.489347225821337
WIH1_2022,GEMN-0097_PHN46_0007/LH244,9.52144776606417
WIH1_2022,GEMN-0097_PHN46_0008/LH244,9.642502862233153
WIH1_2022,GEMN-0097_PHN46_0011/LH244,9.543915281378375
WIH1_2022,GEMN-0097_PHN46_0013/LH244,8.876642981625327
WIH1_2022,GEMN-0097_PHN46_0014/LH244,9.212371459139145
WIH1_2022,GEMN-0097_PHN46_0016/LH244,9.195887382538807
WIH1_2022,GEMN-0097_PHN46_0018/LH244,9.336775132559016
WIH1_2022,GEMN-0097_PHP02_0001/LH244,9.325217629156501
WIH1_2022,GEMN-0097_PHP02_0002/LH244,9.274786823723622
WIH1_2022,GEMN-0097_PHP02_0003/LH244,8.955597754621873
WIH1_2022,GEMN-0097_PHP02_0005/LH244,9.082591581932002
WIH1_2022,GEMN-0097_PHP02_0006/LH244,9.10956237709616
WIH1_2022,GEMN-0097_PHP02_0007/LH244,9.342614114999172
WIH1_2022,GEMN-0098/LH244,8.892342239235944
WIH1_2022,GEMN-0104/LH244,9.403938007840193
WIH1_2022,GEMN-0124/LH244,9.386127033591185
WIH1_2022,GEMN-0144/LH244,9.360124233393812
WIH1_2022,GEMN-0157/LH244,9.31835774081341
WIH1_2022,GEMN-0177/LH244,8.818506485127681
WIH1_2022,GEMN-0178/LH244,8.482627879270833
WIH1_2022,GEMN-0187/LH244,9.417825166050658
WIH1_2022,GEMN-0192/LH244,9.337027909024915
WIH1_2022,GEMN-0192_LH212HT_0001/LH244,8.908121113809262
WIH1_2022,GEMN-0192_LH212HT_0006/LH244,9.38298998514569
WIH1_2022,GEMN-0192_LH212HT_0008/LH244,8.988451907000234
WIH1_2022,GEMN-0192_LH212HT_0010/LH244,9.1501318508688
WIH1_2022,GEMN-0192_LH212HT_0011/LH244,9.469742325690506
WIH1_2022,GEMN-0192_LH212HT_0012/LH244,9.351972927868795
WIH1_2022,GEMN-0192_LH212HT_0013/LH244,9.40036923916347
WIH1_2022,GEMN-0192_LH212HT_0014/LH244,9.375754782554868
WIH1_2022,GEMN-0192_LH212HT_0015/LH244,9.315340809668886
WIH1_2022,GEMN-0192_LH212HT_0018/LH244,9.439229791408334
WIH1_2022,GEMN-0192_LH212HT_0021/LH244,9.399664618789469
WIH1_2022,GEMN-0192_LH212HT_0023/LH244,9.205361988348557
WIH1_2022,GEMN-0192_PHJ89_0001/LH244,9.249231293757514
WIH1_2022,GEMN-0192_PHJ89_0002/LH244,9.308902904015081
WIH1_2022,GEMN-0192_PHK76_0002/LH244,8.352633175310832
WIH1_2022,GEMN-0192_PHK76_0004/LH244,9.075434041188583
WIH1_2022,GEMN-0192_PHK76_0005/LH244,8.674569429259854
WIH1_2022,GEMN-0192_PHK76_0006/LH244,8.475391322904722
WIH1_2022,GEMN-0192_PHK76_0007/LH244,8.949841815977155
WIH1_2022,GEMN-0192_PHK76_0008/LH244,8.684551605741696
WIH1_2022,GEMN-0192_PHK76_0009/LH244,8.849373477447568
WIH1_2022,GEMN-0192_PHK76_0010/LH244,8.581939011546165
WIH1_2022,GEMN-0192_PHK76_0011/LH244,8.999760409875782
WIH1_2022,GEMN-0192_PHK76_0012/LH244,8.606983861690512
WIH1_2022,GEMN-0192_PHK76_0013/LH244,9.381854474893677
WIH1_2022,GEMN-0192_PHK76_0014/LH244,8.521683053882242
WIH1_2022,GEMN-0192_PHK76_0015/LH244,8.621478191004401
WIH1_2022,GEMN-0192_PHK76_0016/LH244,8.73374644443022
WIH1_2022,GEMN-0192_PHK76_0019/LH244,8.839030379961176
WIH1_2022,GEMN-0192_PHK76_0021/LH244,8.83153248857686
WIH1_2022,GEMN-0192_PHK76_0025/LH244,8.677844207451153
WIH1_2022,GEMN-0192_PHK76_0027/LH244,8.66624736749512
WIH1_2022,GEMN-0192_PHK76_0028/LH244,8.548052812539316
WIH1_2022,GEMN-0192_PHK76_0030/LH244,8.283704408933518
WIH1_2022,GEMN-0192_PHK76_0032/LH244,8.590266786454674
WIH1_2022,GEMN-0192_PHK76_0033/LH244,8.755728272028133
WIH1_2022,GEMN-0192_PHK76_0035/LH244,8.858077292032771
WIH1_2022,GEMN-0192_PHK76_0036/LH244,8.688139473394846
WIH1_2022,GEMN-0192_PHK76_0037/LH244,8.670307560343767
WIH1_2022,GEMN-0192_PHK76_0041/LH244,8.599183592834658
WIH1_2022,GEMN-0192_PHK76_0044/LH244,8.704636002369531
WIH1_2022,GEMN-0192_PHK76_0045/LH244,8.667883527445857
WIH1_2022,GEMN-0192_PHN46_0001/LH244,9.242997123757036
WIH1_2022,GEMN-0192_PHN46_0002/LH244,9.099029367969203
WIH1_2022,GEMN-0192_PHN46_0003/LH244,9.32816672389435
WIH1_2022,GEMN-0192_PHN46_0004/LH244,9.411111206452464
WIH1_2022,GEMN-0192_PHN46_0005/LH244,9.229913183928584
WIH1_2022,GEMN-0192_PHN46_0006/LH244,9.22664325892433
WIH1_2022,GEMN-0192_PHN46_0008/LH244,9.521721867605853
WIH1_2022,GEMN-0192_PHN46_0009/LH244,9.344988412576217
WIH1_2022,GEMN-0192_PHN46_0010/LH244,8.682241680017608
WIH1_2022,GEMN-0192_PHN46_0011/LH244,9.091834210635213
WIH1_2022,GEMN-0192_PHN46_0012/LH244,9.20117149440755
WIH1_2022,GEMN-0192_PHN46_0014/LH244,9.29199420254571
WIH1_2022,GEMN-0192_PHN46_0015/LH244,9.294444797213032
WIH1_2022,GEMN-0192_PHN46_0017/LH244,9.198898757239125
WIH1_2022,GEMN-0192_PHN46_0018/LH244,9.347948667164506
WIH1_2022,GEMN-0192_PHN46_0019/LH244,9.268203537417762
WIH1_2022,GEMN-0192_PHN46_0020/LH244,9.050813906137272
WIH1_2022,GEMN-0192_PHN46_0021/LH244,9.440123770926903
WIH1_2022,GEMN-0192_PHN46_0025/LH244,9.19367251976455
WIH1_2022,GEMN-0192_PHP02_0001/LH244,9.223514976777075
WIH1_2022,GEMN-0192_PHP02_0003/LH244,9.244655009413389
WIH1_2022,GEMN-0225/LH244,9.217232826826967
WIH1_2022,GEMN-0225_LH212HT_0002/LH244,9.073395414937167
WIH1_2022,GEMN-0225_LH212HT_0003/LH244,9.043219532450983
WIH1_2022,GEMN-0225_LH212HT_0005/LH244,9.453127649946772
WIH1_2022,GEMN-0225_LH212HT_0006/LH244,8.980544727117493
WIH1_2022,GEMN-0225_LH212HT_0008/LH244,9.524425689895939
WIH1_2022,GEMN-0225_LH212HT_0015/LH244,9.143155683745817
WIH1_2022,GEMN-0225_LH212HT_0017/LH244,9.147757982343393
WIH1_2022,GEMN-0225_LH212HT_0021/LH244,9.108411665658368
WIH1_2022,GEMN-0225_LH212HT_0023/LH244,9.489264070791332
WIH1_2022,GEMN-0225_LH212HT_0024/LH244,9.109718064584083
WIH1_2022,GEMN-0225_LH212HT_0025/LH244,9.126338844058122
WIH1_2022,GEMN-0225_LH212HT_0029/LH244,9.042042910238738
WIH1_2022,GEMN-0225_LH212HT_0033/LH244,9.077496444491596
WIH1_2022,GEMN-0225_LH212HT_0036/LH244,8.979008322169225
WIH1_2022,GEMN-0225_LH212HT_0038/LH244,9.21123532730154
WIH1_2022,GEMN-0225_LH212HT_0040/LH244,9.193540456399017
WIH1_2022,GEMN-0225_LH212HT_0043/LH244,8.852075969875154
WIH1_2022,GEMN-0225_PHJ89_0001/LH244,9.231535565011715
WIH1_2022,GEMN-0225_PHJ89_0002/LH244,9.333122304485759
WIH1_2022,GEMN-0225_PHJ89_0003/LH244,9.478766711467257
WIH1_2022,GEMN-0225_PHJ89_0004/LH244,9.33920206274615
WIH1_2022,GEMN-0225_PHJ89_0005/LH244,9.37286512344479
WIH1_2022,GEMN-0225_PHJ89_0006/LH244,9.356729605879849
WIH1_2022,GEMN-0225_PHJ89_0008/LH244,9.080286023505675
WIH1_2022,GEMN-0225_PHJ89_0009/LH244,9.213479739067976
